Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.46513,1,0.0381,0.994,0.757,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973948,0.7362691396,1.18,6.591516e-07,5.876533e-07,2.614782e-07,2.318614e-07,2.614499e-07,2.324597e-07,2.616392e-07,2.32448e-07,2.616018e-07,2.320669e-07,2.065471e-07,1.833574e-07,2.625923e-07,2.329426e-07,2.619229e-07,2.326817e-07,2.624635e-07,2.333969e-07,2.630682e-07,2.33458e-07,2.329204e-07,2.070859e-07,9.200729e-07,8.598826e-07,2.332164e-07,2.181574e-07,2.347773e-07,2.186162e-07,2.341361e-07,2.198504e-07,2.354064e-07,2.204145e-07,2.360639e-07,2.212436e-07,2.362891e-07,2.214146e-07,2.367609e-07,2.22496e-07,2.368967e-07,2.216311e-07,2.657599e-07,2.495858e-07,2.371845e-07,2.233311e-07,72.78,69.33,71.01,70.52,69.58,70.02,69.57,70.47,71.11,69.82,70.98,126.51,128.29,119.79,136.28,130.19,132.20,131.82,138.12,128.57,136.65,142.76,6876.97,6550.31,6709.16,6662.63,6574.30,6615.69,6573.55,6657.92,6718.50,6596.89,6706.90,11953.20,12121.19,11318.35,12876.48,12301.41,12490.66,12454.76,13050.44,12147.54,12911.34,13488.52,33.23,31.22,32.20,31.91,31.37,31.63,31.37,31.88,32.26,31.51,32.19,64.38,65.41,60.48,70.04,66.51,67.67,67.45,71.11,65.57,70.25,73.80
1.46538,1,0.0381,0.994,0.757,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973848,0.7362678695999999,1.18,6.611357e-07,5.891887e-07,2.623298e-07,2.324132e-07,2.622029e-07,2.328411e-07,2.623507e-07,2.330648e-07,2.625015e-07,2.324657e-07,2.071153e-07,1.838192e-07,2.632109e-07,2.336459e-07,2.625709e-07,2.334615e-07,2.631383e-07,2.337992e-07,2.63583e-07,2.341191e-07,2.334453e-07,2.073462e-07,9.233648e-07,8.634495e-07,2.341047e-07,2.191188e-07,2.356841e-07,2.196868e-07,2.351978e-07,2.207118e-07,2.366157e-07,2.213208e-07,2.371489e-07,2.221111e-07,2.366876e-07,2.22463e-07,2.378309e-07,2.234676e-07,2.380251e-07,2.225752e-07,2.669443e-07,2.505003e-07,2.38044e-07,2.241353e-07,72.52,68.80,70.22,70.47,68.54,69.87,69.98,71.02,70.57,70.36,70.35,127.62,129.48,121.61,134.92,128.14,130.80,138.49,137.77,127.57,134.90,142.70,6851.94,6500.10,6635.12,6658.70,6475.77,6602.06,6612.29,6710.48,6667.57,6648.42,6647.25,12057.87,12234.00,11490.23,12748.19,12107.30,12358.27,13085.47,13017.63,12053.76,12745.95,13483.27,33.07,30.92,31.74,31.89,30.77,31.54,31.60,32.21,31.94,31.83,31.82,65.02,66.10,61.53,69.25,65.32,66.86,71.32,70.91,64.99,69.24,73.76
1.46562,1,0.0381,0.993,0.756,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973752,0.7362666504000001,1.18,6.631624e-07,5.910171e-07,2.627829e-07,2.329611e-07,2.629741e-07,2.333868e-07,2.630145e-07,2.335845e-07,2.631007e-07,2.330886e-07,2.076385e-07,1.843298e-07,2.63759e-07,2.342193e-07,2.634605e-07,2.337483e-07,2.638394e-07,2.34358e-07,2.64622e-07,2.345772e-07,2.3395e-07,2.080088e-07,9.271902e-07,8.667489e-07,2.351178e-07,2.20107e-07,2.367531e-07,2.204798e-07,2.361425e-07,2.218116e-07,2.375436e-07,2.225143e-07,2.380532e-07,2.229884e-07,2.377402e-07,2.233211e-07,2.387454e-07,2.244345e-07,2.38827e-07,2.235095e-07,2.680808e-07,2.515558e-07,2.391106e-07,2.252595e-07,72.54,69.18,69.85,70.28,68.78,70.03,70.21,69.67,70.39,69.14,71.01,126.99,129.85,119.98,137.06,131.11,131.08,137.15,138.88,129.22,134.80,144.01,6854.31,6536.14,6599.98,6640.88,6498.25,6616.82,6634.19,6582.41,6651.25,6532.63,6709.08,11998.61,12268.79,11336.13,12950.38,12387.70,12384.84,12958.75,13121.82,12208.99,12736.92,13607.25,33.09,31.14,31.53,31.78,30.91,31.63,31.74,31.42,31.84,31.12,32.20,64.65,66.31,60.59,70.49,67.04,67.02,70.55,71.55,65.95,69.18,74.52
1.46588,1,0.0381,0.993,0.756,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973648,0.7362653296,1.18,6.641667e-07,5.917318e-07,2.634912e-07,2.33441e-07,2.635051e-07,2.340089e-07,2.637303e-07,2.341204e-07,2.635062e-07,2.336732e-07,2.080468e-07,1.847373e-07,2.64235e-07,2.34563e-07,2.637526e-07,2.342983e-07,2.643438e-07,2.349722e-07,2.648229e-07,2.351979e-07,2.346698e-07,2.084799e-07,9.314891e-07,8.705464e-07,2.361278e-07,2.211259e-07,2.375757e-07,2.213884e-07,2.372699e-07,2.228108e-07,2.386875e-07,2.23426e-07,2.39052e-07,2.24136e-07,2.385975e-07,2.243634e-07,2.39866e-07,2.252914e-07,2.399738e-07,2.245324e-07,2.692842e-07,2.528125e-07,2.402821e-07,2.259952e-07,72.34,68.79,70.25,70.02,69.36,70.18,70.00,70.44,70.84,70.30,70.49,126.50,130.53,121.11,136.46,129.64,133.07,139.58,136.89,128.77,135.92,140.08,6835.16,6499.82,6638.01,6615.67,6553.65,6631.22,6614.31,6655.67,6693.61,6642.73,6660.42,11952.03,12332.89,11443.32,12893.37,12249.21,12572.77,13188.44,12933.60,12166.45,12841.97,13235.27,32.97,30.92,31.76,31.63,31.25,31.72,31.62,31.87,32.10,31.79,31.90,64.37,66.71,61.25,70.14,66.19,68.18,71.96,70.39,65.68,69.83,72.24
1.46612,1,0.0381,0.992,0.756,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973552,0.7362641104,1.18,6.657169e-07,5.925303e-07,2.640516e-07,2.340541e-07,2.642861e-07,2.343217e-07,2.643085e-07,2.346342e-07,2.641724e-07,2.340903e-07,2.084643e-07,1.850965e-07,2.647461e-07,2.351082e-07,2.643395e-07,2.346816e-07,2.650893e-07,2.35357e-07,2.656112e-07,2.358053e-07,2.350002e-07,2.089961e-07,9.350592e-07,8.744675e-07,2.371566e-07,2.219812e-07,2.386262e-07,2.223783e-07,2.381037e-07,2.236915e-07,2.397223e-07,2.243238e-07,2.402099e-07,2.250386e-07,2.39793e-07,2.250334e-07,2.407102e-07,2.263247e-07,2.408612e-07,2.254591e-07,2.702361e-07,2.538633e-07,2.410898e-07,2.272414e-07,71.69,69.09,69.24,70.01,68.90,70.14,70.24,70.06,70.09,70.05,71.16,127.79,129.52,121.19,137.43,128.99,131.34,135.00,139.30,129.61,137.29,145.29,6773.32,6527.60,6542.28,6615.05,6510.25,6626.79,6636.56,6620.05,6622.49,6618.72,6723.86,12074.05,12237.67,11450.32,12984.99,12187.64,12409.57,12755.42,13162.23,12246.45,12971.78,13728.10,32.59,31.09,31.18,31.62,30.98,31.69,31.75,31.65,31.67,31.64,32.29,65.12,66.12,61.29,70.71,65.81,67.18,69.30,71.79,66.18,70.63,75.27
1.46637,1,0.0381,0.992,0.755,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797345199999999,0.7362628403999999,1.18,6.667986e-07,5.941765e-07,2.644138e-07,2.343805e-07,2.646128e-07,2.348221e-07,2.64659e-07,2.350619e-07,2.646499e-07,2.345742e-07,2.087836e-07,1.854576e-07,2.651565e-07,2.356942e-07,2.649354e-07,2.352003e-07,2.655329e-07,2.358534e-07,2.659328e-07,2.361931e-07,2.354194e-07,2.09207e-07,9.391864e-07,8.777623e-07,2.382004e-07,2.229646e-07,2.395759e-07,2.234528e-07,2.390166e-07,2.246928e-07,2.405512e-07,2.251073e-07,2.410147e-07,2.259468e-07,2.406631e-07,2.263407e-07,2.419686e-07,2.274167e-07,2.419195e-07,2.262536e-07,2.714761e-07,2.55115e-07,2.421369e-07,2.282243e-07,72.45,69.11,69.80,70.33,69.07,70.41,70.84,70.05,70.37,70.33,70.68,126.55,129.59,122.73,138.91,129.07,132.79,139.94,138.39,127.89,138.08,145.27,6845.71,6529.65,6595.23,6645.15,6525.83,6652.36,6693.51,6618.20,6649.01,6645.11,6677.92,11956.65,12244.53,11596.02,13125.10,12195.63,12546.57,13222.65,13075.98,12084.03,13046.53,13725.40,33.04,31.10,31.50,31.81,31.08,31.85,32.10,31.64,31.83,31.81,32.01,64.40,66.16,62.19,71.57,65.86,68.02,72.17,71.27,65.18,71.09,75.25
1.46663,1,0.0382,0.991,0.755,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797334799999999,0.7362615195999999,1.18,6.67616e-07,5.944478e-07,2.648116e-07,2.347715e-07,2.647983e-07,2.351622e-07,2.648917e-07,2.352612e-07,2.650955e-07,2.348384e-07,2.093039e-07,1.856038e-07,2.655066e-07,2.358192e-07,2.653285e-07,2.35427e-07,2.657345e-07,2.362532e-07,2.663083e-07,2.364089e-07,2.358949e-07,2.094704e-07,9.42569e-07,8.808966e-07,2.39152e-07,2.239063e-07,2.406942e-07,2.242165e-07,2.399556e-07,2.255132e-07,2.417518e-07,2.261655e-07,2.419019e-07,2.269944e-07,2.416897e-07,2.272454e-07,2.42753e-07,2.282816e-07,2.431586e-07,2.273765e-07,2.72465e-07,2.561471e-07,2.430484e-07,2.290368e-07,72.12,69.38,70.44,70.48,68.90,69.52,70.51,69.89,71.14,70.19,70.37,126.79,130.37,120.79,138.61,128.81,135.17,139.66,140.03,127.89,139.35,145.11,6814.31,6555.03,6655.44,6659.50,6509.87,6568.52,6662.51,6603.80,6721.43,6631.81,6648.85,11980.22,12318.27,11413.05,13096.74,12170.65,12771.47,13195.60,13230.95,12084.02,13166.06,13710.34,32.85,31.25,31.87,31.90,30.98,31.34,31.91,31.55,32.28,31.73,31.83,64.54,66.62,61.06,71.39,65.71,69.40,72.00,72.22,65.18,71.82,75.16
1.46687,1,0.0382,0.991,0.755,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973252,0.7362603004,1.18,6.689364e-07,5.956895e-07,2.652307e-07,2.351098e-07,2.649729e-07,2.356383e-07,2.651971e-07,2.355981e-07,2.653171e-07,2.352279e-07,2.093318e-07,1.859451e-07,2.658113e-07,2.362425e-07,2.657152e-07,2.357494e-07,2.661469e-07,2.363241e-07,2.666547e-07,2.365997e-07,2.359868e-07,2.099547e-07,9.469576e-07,8.855591e-07,2.400985e-07,2.249115e-07,2.416122e-07,2.252404e-07,2.411532e-07,2.266742e-07,2.426782e-07,2.273682e-07,2.429942e-07,2.280192e-07,2.427202e-07,2.283116e-07,2.439987e-07,2.292265e-07,2.440285e-07,2.283164e-07,2.737298e-07,2.570525e-07,2.440805e-07,2.301037e-07,72.19,69.29,71.31,70.66,69.40,70.58,70.92,69.84,70.34,69.88,71.60,128.03,131.46,122.13,138.97,131.83,135.17,140.66,137.75,128.99,136.82,146.14,6821.21,6546.87,6737.46,6676.14,6557.05,6668.78,6701.24,6598.65,6646.46,6602.80,6764.68,12097.35,12421.39,11539.33,13130.89,12456.19,12771.30,13290.36,13015.18,12188.03,12927.86,13808.50,32.89,31.20,32.37,32.00,31.27,31.95,32.15,31.52,31.82,31.55,32.54,65.26,67.25,61.84,71.60,67.46,69.40,72.58,70.89,65.82,70.36,75.76
1.46713,1,0.0382,0.990,0.754,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57973148,0.7362589796,1.18,6.698495e-07,5.963706e-07,2.654459e-07,2.353774e-07,2.65811e-07,2.357705e-07,2.657584e-07,2.359234e-07,2.657673e-07,2.35558e-07,2.097954e-07,1.861725e-07,2.663156e-07,2.363619e-07,2.659147e-07,2.359329e-07,2.666127e-07,2.366891e-07,2.670859e-07,2.368742e-07,2.36291e-07,2.100322e-07,9.505629e-07,8.887715e-07,2.410766e-07,2.258117e-07,2.426908e-07,2.262525e-07,2.42074e-07,2.276418e-07,2.437079e-07,2.281169e-07,2.440598e-07,2.289531e-07,2.435682e-07,2.293739e-07,2.449407e-07,2.303476e-07,2.448568e-07,2.29071e-07,2.748559e-07,2.582966e-07,2.451533e-07,2.310908e-07,72.05,69.49,69.67,70.20,69.22,69.96,70.05,69.86,70.22,69.60,71.00,127.68,131.32,122.18,140.02,129.88,134.54,143.45,140.12,128.82,138.47,145.88,6807.45,6565.74,6582.83,6632.47,6540.15,6610.17,6618.47,6600.27,6634.30,6576.17,6708.75,12064.04,12407.47,11544.29,13229.70,12271.96,12711.81,13553.79,13239.35,12171.22,13083.00,13783.22,32.80,31.32,31.43,31.73,31.16,31.59,31.64,31.53,31.74,31.39,32.20,65.06,67.16,61.87,72.21,66.33,69.03,74.20,72.27,65.71,71.31,75.61
1.46738,1,0.0382,0.990,0.754,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797304799999999,0.7362577095999999,1.18,6.704233e-07,5.969305e-07,2.658374e-07,2.354386e-07,2.657201e-07,2.360049e-07,2.661526e-07,2.362021e-07,2.659291e-07,2.356693e-07,2.098422e-07,1.863008e-07,2.6656e-07,2.366875e-07,2.663214e-07,2.363355e-07,2.668012e-07,2.368791e-07,2.671665e-07,2.372959e-07,2.366512e-07,2.10091e-07,9.538508e-07,8.926727e-07,2.420429e-07,2.269003e-07,2.436578e-07,2.273674e-07,2.430106e-07,2.286467e-07,2.447849e-07,2.292433e-07,2.452421e-07,2.300298e-07,2.447866e-07,2.300142e-07,2.458856e-07,2.312077e-07,2.46099e-07,2.302875e-07,2.758251e-07,2.595004e-07,2.46324e-07,2.320524e-07,72.10,68.75,70.50,70.01,69.14,70.25,70.33,69.96,70.28,70.52,70.22,129.53,133.02,123.90,141.31,130.94,134.23,138.22,139.83,129.29,141.11,144.34,6812.55,6496.09,6661.51,6614.70,6532.32,6637.63,6645.60,6610.62,6639.96,6663.11,6634.48,12238.46,12567.97,11706.50,13351.29,12371.76,12682.94,13059.73,13212.01,12215.97,13332.86,13637.79,32.84,30.89,31.91,31.62,31.12,31.76,31.81,31.60,31.78,31.92,31.74,66.13,68.15,62.86,72.96,66.95,68.85,71.17,72.10,65.99,72.84,74.71
1.46762,1,0.0382,0.990,0.754,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57972952,0.7362564904,1.18,6.704217e-07,5.978418e-07,2.659599e-07,2.356645e-07,2.659974e-07,2.361417e-07,2.661535e-07,2.363887e-07,2.66286e-07,2.358083e-07,2.100592e-07,1.863964e-07,2.6688e-07,2.368038e-07,2.66537e-07,2.365552e-07,2.668726e-07,2.372162e-07,2.673127e-07,2.375234e-07,2.369036e-07,2.1043e-07,9.581941e-07,8.967247e-07,2.432713e-07,2.277912e-07,2.448149e-07,2.284236e-07,2.443102e-07,2.295378e-07,2.457429e-07,2.301812e-07,2.463274e-07,2.309107e-07,2.457647e-07,2.312041e-07,2.4698e-07,2.322232e-07,2.470917e-07,2.311872e-07,2.770691e-07,2.607505e-07,2.474298e-07,2.33467e-07,73.12,69.05,70.21,70.50,68.68,69.93,69.89,70.04,71.01,70.78,70.56,129.50,130.63,123.71,137.93,131.30,132.96,140.96,139.70,129.04,141.84,148.43,6908.77,6524.51,6634.01,6661.23,6489.44,6606.96,6603.84,6617.67,6708.98,6687.70,6666.92,12235.75,12342.23,11688.48,13032.68,12406.33,12562.71,13318.24,13199.09,12191.98,13402.10,14024.38,33.43,31.07,31.74,31.91,30.85,31.57,31.56,31.64,32.20,32.07,31.94,66.11,66.76,62.75,71.00,67.16,68.12,72.75,72.02,65.84,73.27,77.09
1.46788,1,0.0382,0.989,0.753,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57972848,0.7362551696,1.18,6.708376e-07,5.981996e-07,2.660225e-07,2.359174e-07,2.663541e-07,2.364558e-07,2.664291e-07,2.364833e-07,2.666142e-07,2.359872e-07,2.102158e-07,1.86365e-07,2.670743e-07,2.369042e-07,2.667533e-07,2.365251e-07,2.671217e-07,2.371842e-07,2.67675e-07,2.374637e-07,2.370757e-07,2.104726e-07,9.629613e-07,9.002798e-07,2.443609e-07,2.287106e-07,2.459591e-07,2.293484e-07,2.451085e-07,2.306948e-07,2.468086e-07,2.312164e-07,2.473627e-07,2.319341e-07,2.466984e-07,2.323017e-07,2.479572e-07,2.333565e-07,2.48019e-07,2.322784e-07,2.783268e-07,2.615166e-07,2.481939e-07,2.341477e-07,73.11,69.56,70.21,70.10,68.40,69.36,69.70,69.46,70.33,69.77,70.23,127.50,129.73,122.57,142.08,131.64,133.45,143.24,141.88,131.00,138.10,147.98,6907.37,6572.80,6633.37,6623.62,6462.71,6553.78,6586.07,6562.90,6645.09,6592.63,6635.81,12046.72,12257.28,11580.80,13424.34,12437.75,12608.65,13533.81,13405.31,12377.08,13048.39,13981.75,33.42,31.37,31.74,31.68,30.69,31.25,31.45,31.30,31.81,31.49,31.75,64.95,66.24,62.09,73.40,67.35,68.40,74.08,73.29,66.98,71.10,76.82
1.46812,1,0.0382,0.989,0.753,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797275199999999,0.7362539504,1.18,6.711719e-07,5.986617e-07,2.664622e-07,2.360702e-07,2.663735e-07,2.363859e-07,2.665062e-07,2.365539e-07,2.664219e-07,2.360364e-07,2.102405e-07,1.865628e-07,2.669793e-07,2.370243e-07,2.666315e-07,2.367895e-07,2.671844e-07,2.374583e-07,2.676844e-07,2.377215e-07,2.371226e-07,2.106846e-07,9.663851e-07,9.051702e-07,2.450657e-07,2.299866e-07,2.469016e-07,2.304073e-07,2.46047e-07,2.31748e-07,2.47768e-07,2.322651e-07,2.484978e-07,2.329453e-07,2.477553e-07,2.331432e-07,2.48929e-07,2.344102e-07,2.491722e-07,2.332466e-07,2.797653e-07,2.629029e-07,2.493077e-07,2.351269e-07,73.29,68.95,69.98,70.11,68.96,69.94,70.24,70.44,70.91,70.43,70.74,131.26,135.39,124.00,143.87,133.00,132.96,141.64,143.32,130.01,138.40,147.19,6924.89,6514.97,6611.66,6624.16,6515.43,6608.70,6636.73,6655.26,6700.08,6654.50,6683.97,12402.34,12792.57,11716.37,13593.80,12566.13,12562.74,13382.61,13541.80,12284.29,13076.95,13906.96,33.53,31.01,31.60,31.68,31.01,31.59,31.76,31.87,32.15,31.87,32.05,67.13,69.53,62.92,74.44,68.14,68.12,73.15,74.12,66.41,71.27,76.37
1.46837,1,0.0382,0.988,0.753,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797265199999999,0.7362526803999999,1.18,6.716959e-07,5.985145e-07,2.662458e-07,2.359088e-07,2.664364e-07,2.365194e-07,2.666859e-07,2.362938e-07,2.666339e-07,2.363469e-07,2.103846e-07,1.867041e-07,2.670888e-07,2.37128e-07,2.668353e-07,2.368507e-07,2.673059e-07,2.374123e-07,2.67907e-07,2.377084e-07,2.370856e-07,2.10554e-07,9.698036e-07,9.085318e-07,2.464146e-07,2.307382e-07,2.479588e-07,2.315321e-07,2.473092e-07,2.326893e-07,2.489846e-07,2.33219e-07,2.49443e-07,2.340381e-07,2.48846e-07,2.341914e-07,2.500292e-07,2.353737e-07,2.503335e-07,2.343139e-07,2.807148e-07,2.639474e-07,2.503878e-07,2.362167e-07,72.59,69.02,70.17,69.01,69.26,69.98,70.25,70.11,70.49,69.87,70.44,131.61,130.64,125.11,141.27,131.30,134.85,141.85,142.55,129.83,139.72,147.95,6858.92,6521.59,6630.26,6520.39,6544.48,6612.18,6637.60,6624.58,6660.50,6601.45,6655.52,12435.44,12343.97,11820.68,13347.92,12406.10,12741.17,13402.28,13469.11,12266.71,13201.81,13979.41,33.12,31.05,31.72,31.04,31.19,31.61,31.76,31.68,31.90,31.54,31.87,67.34,66.78,63.56,72.94,67.16,69.21,73.27,73.68,66.30,72.04,76.81
1.46863,1,0.0383,0.988,0.752,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797254799999999,0.7362513595999999,1.18,6.715646e-07,5.993712e-07,2.663605e-07,2.360625e-07,2.664838e-07,2.365986e-07,2.665759e-07,2.366629e-07,2.667297e-07,2.362737e-07,2.105197e-07,1.867662e-07,2.671276e-07,2.371446e-07,2.669206e-07,2.368836e-07,2.675105e-07,2.37561e-07,2.680852e-07,2.377332e-07,2.374668e-07,2.106214e-07,9.742212e-07,9.117279e-07,2.471962e-07,2.319784e-07,2.489639e-07,2.324424e-07,2.484367e-07,2.336955e-07,2.498243e-07,2.343319e-07,2.505279e-07,2.351986e-07,2.497686e-07,2.353594e-07,2.513078e-07,2.36269e-07,2.51243e-07,2.353868e-07,2.820153e-07,2.650463e-07,2.513515e-07,2.373489e-07,73.89,69.34,70.46,70.41,69.04,69.98,70.39,70.19,70.59,69.71,69.82,129.84,135.67,125.21,141.09,134.61,136.55,145.37,139.82,132.12,139.01,150.85,6981.27,6551.62,6657.20,6652.82,6523.47,6611.60,6650.80,6631.54,6669.93,6586.25,6597.33,12267.83,12818.33,11830.46,13330.71,12718.87,12901.74,13734.96,13210.81,12483.00,13134.13,14253.27,33.87,31.24,31.88,31.86,31.06,31.60,31.84,31.73,31.96,31.45,31.52,66.31,69.69,63.63,72.83,69.08,70.20,75.31,72.09,67.63,71.62,78.49
1.46887,1,0.0383,0.987,0.752,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57972452,0.7362501403999999,1.18,6.721492e-07,5.991587e-07,2.663607e-07,2.360396e-07,2.664804e-07,2.367487e-07,2.665158e-07,2.366172e-07,2.667279e-07,2.361834e-07,2.104455e-07,1.866515e-07,2.669795e-07,2.37255e-07,2.668997e-07,2.369266e-07,2.677024e-07,2.376005e-07,2.679083e-07,2.378355e-07,2.373223e-07,2.105884e-07,9.787259e-07,9.160469e-07,2.483876e-07,2.330155e-07,2.500333e-07,2.334182e-07,2.495403e-07,2.347169e-07,2.51124e-07,2.354096e-07,2.517836e-07,2.360595e-07,2.513454e-07,2.363326e-07,2.521572e-07,2.374518e-07,2.523091e-07,2.363425e-07,2.832369e-07,2.665206e-07,2.524813e-07,2.38214e-07,73.05,69.27,70.86,70.42,68.81,69.81,71.03,70.34,70.24,70.38,70.10,130.05,134.89,125.01,140.90,133.31,133.59,140.08,143.69,131.72,141.88,148.58,6901.80,6545.26,6695.07,6654.00,6501.35,6595.55,6711.01,6646.14,6636.52,6649.51,6623.07,12288.04,12744.97,11811.87,13313.24,12595.44,12622.42,13235.76,13576.43,12445.62,13405.34,14038.24,33.38,31.20,32.12,31.86,30.93,31.51,32.21,31.82,31.76,31.84,31.67,66.43,69.24,63.51,72.72,68.32,68.48,72.25,74.34,67.40,73.29,77.17
1.46913,1,0.0383,0.987,0.752,6.920,7.030,0.9835,0.00905,262.00,32.61,0.57972348,0.7362488196,1.18,6.722061e-07,5.993119e-07,2.663218e-07,2.363301e-07,2.667055e-07,2.365222e-07,2.668149e-07,2.366604e-07,2.666911e-07,2.364255e-07,2.106778e-07,1.867844e-07,2.672902e-07,2.373556e-07,2.670173e-07,2.372865e-07,2.67451e-07,2.375664e-07,2.680119e-07,2.379222e-07,2.372443e-07,2.109542e-07,9.818771e-07,9.192494e-07,2.494046e-07,2.339499e-07,2.511093e-07,2.344499e-07,2.506519e-07,2.358597e-07,2.521741e-07,2.366515e-07,2.525702e-07,2.373014e-07,2.519882e-07,2.375099e-07,2.532972e-07,2.384517e-07,2.535173e-07,2.374839e-07,2.843195e-07,2.675623e-07,2.535304e-07,2.394835e-07,73.16,70.12,69.73,69.84,69.51,69.56,70.56,71.02,70.74,70.36,71.40,130.61,134.71,125.23,141.89,135.67,138.30,145.98,142.93,131.81,142.08,151.71,6912.69,6625.29,6588.59,6598.73,6567.98,6572.79,6666.73,6710.48,6683.82,6648.20,6746.57,12341.10,12727.68,11832.53,13406.27,12818.34,13067.20,13792.76,13504.94,12453.62,13424.88,14334.49,33.45,31.69,31.46,31.53,31.34,31.37,31.94,32.21,32.05,31.83,32.43,66.76,69.13,63.64,73.29,69.69,71.21,75.67,73.90,67.45,73.41,78.99
1.46938,1,0.0383,0.986,0.751,6.920,7.030,0.9835,0.00905,262.00,32.61,0.5797224799999999,0.7362475495999999,1.18,6.721529e-07,5.995086e-07,2.66325e-07,2.362423e-07,2.665188e-07,2.363755e-07,2.666995e-07,2.368286e-07,2.665962e-07,2.36205e-07,2.105144e-07,1.867502e-07,2.669504e-07,2.372481e-07,2.669698e-07,2.369944e-07,2.677183e-07,2.376938e-07,2.679778e-07,2.377011e-07,2.374771e-07,2.107375e-07,9.857034e-07,9.240642e-07,2.504935e-07,2.350051e-07,2.52162e-07,2.353885e-07,2.517613e-07,2.368448e-07,2.530957e-07,2.373574e-07,2.53757e-07,2.382972e-07,2.53057e-07,2.385578e-07,2.543852e-07,2.395813e-07,2.545411e-07,2.384626e-07,2.855511e-07,2.686505e-07,2.547461e-07,2.406005e-07,73.44,69.88,69.78,70.55,69.16,69.93,71.08,70.36,70.45,69.86,70.13,133.40,135.02,124.88,141.29,134.21,137.16,146.41,144.01,131.98,141.45,151.36,6938.75,6602.80,6593.24,6666.12,6534.74,6607.31,6715.83,6647.53,6656.24,6601.00,6626.34,12604.69,12757.27,11799.09,13350.08,12680.37,12959.91,13833.65,13607.05,12469.87,13365.11,14300.86,33.61,31.55,31.49,31.94,31.13,31.58,32.24,31.83,31.88,31.54,31.70,68.38,69.31,63.43,72.95,68.84,70.56,75.92,74.53,67.55,73.04,78.78
