Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.53087,1,0.0416,0.882,0.671,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794765199999999,0.7359351803999999,1.18,7.364789e-07,6.802088e-07,2.90099e-07,2.300479e-07,2.204912e-07,2.20238e-07,2.627592e-07,2.715595e-07,2.729384e-07,2.343e-07,3.365026e-07,2.316623e-07,2.432178e-07,2.300025e-07,2.284191e-07,2.244647e-07,2.571824e-07,2.229863e-07,2.338868e-07,2.110177e-07,1.749616e-07,1.522774e-07,1.404762e-06,5.064711e-07,6.410194e-07,2.037568e-07,3.718843e-07,1.862556e-07,3.940418e-07,2.391654e-07,5.257452e-07,2.551817e-07,6.490765e-07,2.208661e-07,3.466248e-07,2.314774e-07,3.336075e-07,2.408021e-07,4.352574e-07,2.296545e-07,3.977937e-07,2.062077e-07,2.600538e-07,1.995077e-07,116.30,36.86,8368.63,-296.89,58.34,21.26,167.45,546.13,62.74,88.78,64.59,5.42,4.48,9.65,14.86,9.07,4.96,19.34,24.96,10.75,10.36,31.70,10988.88,3482.46,790710.33,-28051.52,5512.42,2008.70,15821.38,51600.79,5927.76,8388.00,6102.40,512.54,423.60,912.12,1403.79,857.37,468.88,1827.44,2358.72,1015.39,978.43,2995.45,58.51,12.48,4840.54,-180.92,24.93,3.44,88.15,307.59,27.47,42.56,28.54,-5.74,-6.28,-3.29,-0.27,-3.62,-6.01,2.33,5.58,-2.65,-2.88,9.49
1.53113,1,0.0416,0.882,0.671,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794754799999999,0.7359338595999999,1.18,7.093523e-07,5.731658e-07,2.748986e-07,2.123777e-07,3.02773e-07,1.921824e-07,3.389879e-07,2.143437e-07,3.521168e-07,1.976217e-07,3.438443e-07,1.906665e-07,2.738522e-07,1.862177e-07,2.088359e-07,1.84166e-07,2.087006e-07,1.852986e-07,2.077342e-07,1.831113e-07,1.654282e-07,1.419277e-07,8.308166e-07,4.974741e-07,4.486543e-07,2.038459e-07,5.089078e-07,1.897824e-07,5.704708e-07,1.970293e-07,7.57116e-07,2.078683e-07,6.255352e-07,1.990024e-07,4.49732e-07,1.953963e-07,2.375508e-07,1.795733e-07,2.441281e-07,1.77147e-07,2.250158e-07,1.708868e-07,2.10686e-07,1.712085e-07,40.49,32.68,16.72,16.54,12.31,11.98,20.44,71.82,76.18,71.55,58.11,14.36,8.01,5.72,5.08,3.64,4.49,7.39,29.80,25.45,30.37,41.73,3825.91,3087.97,1579.74,1563.25,1162.81,1131.53,1931.68,6786.27,7197.94,6760.28,5490.08,1356.65,756.95,540.61,479.62,344.04,424.13,698.39,2815.60,2404.20,2869.90,3942.43,14.58,10.06,0.81,0.71,-1.75,-1.94,2.96,32.74,35.26,32.58,24.79,-0.56,-4.24,-5.57,-5.94,-6.77,-6.28,-4.60,8.39,5.86,8.72,15.30
1.53137,1,0.0416,0.881,0.670,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57947452,0.7359326404,1.18,1.117768e-06,7.330415e-07,5.205362e-07,3.121569e-07,6.605139e-07,2.361964e-07,7.141878e-07,2.486884e-07,8.185889e-07,2.512793e-07,7.620893e-07,2.287274e-07,4.933528e-07,2.074988e-07,3.233274e-07,2.171248e-07,3.34855e-07,2.093907e-07,2.594728e-07,2.086128e-07,2.365842e-07,1.474711e-07,1.543107e-06,5.986068e-07,1.227378e-06,2.478915e-07,1.585563e-06,2.766121e-07,1.71215e-06,2.38759e-07,2.461646e-06,2.609505e-07,1.872002e-06,2.986089e-07,1.248226e-06,3.035132e-07,6.102015e-07,2.462519e-07,4.694478e-07,2.196464e-07,4.727528e-07,2.209592e-07,4.030211e-07,1.928896e-07,18.33,14.41,5.36,5.14,4.26,4.13,6.98,19.67,16.06,39.46,15.92,6.10,2.43,2.03,1.56,1.14,1.83,3.09,6.51,8.46,8.44,8.83,1732.07,1361.78,506.02,485.65,402.65,389.84,659.87,1858.50,1517.14,3728.67,1504.37,576.14,230.07,192.10,147.31,107.79,172.53,292.06,615.07,799.32,797.73,834.46,1.74,-0.53,-5.78,-5.90,-6.41,-6.49,-4.83,2.52,0.42,13.99,0.35,-5.35,-7.47,-7.70,-7.98,-8.22,-7.82,-7.09,-5.11,-3.98,-3.99,-3.76
1.53163,1,0.0416,0.881,0.670,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57947348,0.7359313196,1.18,1.282401e-06,1.058533e-06,6.170327e-07,4.328303e-07,8.593889e-07,2.758114e-07,8.544969e-07,2.752196e-07,9.737249e-07,2.830739e-07,9.768097e-07,2.517649e-07,5.825939e-07,2.730584e-07,4.90681e-07,2.198953e-07,5.419021e-07,2.093492e-07,3.489953e-07,2.083079e-07,3.442071e-07,1.516069e-07,2.433888e-06,7.400353e-07,1.896938e-06,2.737346e-07,2.41947e-06,2.99878e-07,2.181161e-06,2.715179e-07,3.085035e-06,2.84349e-07,2.575274e-06,3.298331e-07,1.621352e-06,4.214537e-07,1.157072e-06,2.629382e-07,7.701937e-07,2.23849e-07,7.118902e-07,2.688863e-07,7.124909e-07,2.159103e-07,45.49,22.61,4.55,4.57,3.94,3.34,8.49,7.81,6.06,14.25,7.57,4.20,1.62,1.36,1.37,0.98,1.41,3.38,2.83,3.94,5.84,4.18,4298.34,2136.05,429.64,431.90,372.59,315.66,801.93,738.21,572.27,1345.98,715.57,397.16,153.30,128.61,129.25,92.29,133.53,319.30,267.33,372.46,551.76,395.25,17.48,4.22,-6.25,-6.23,-6.60,-6.95,-3.96,-4.35,-5.37,-0.63,-4.49,-6.45,-7.94,-8.09,-8.09,-8.31,-8.06,-6.92,-7.24,-6.60,-5.50,-6.46
1.53188,1,0.0416,0.881,0.670,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57947248,0.7359300496,1.18,6.152961e-07,7.381745e-07,2.335839e-07,2.544614e-07,2.491649e-07,2.370329e-07,2.77824e-07,2.715857e-07,2.697474e-07,2.362763e-07,2.814955e-07,2.340611e-07,2.522962e-07,2.462983e-07,2.338314e-07,2.199196e-07,2.177668e-07,2.221906e-07,2.122057e-07,2.157147e-07,1.779798e-07,1.534693e-07,1.363488e-06,5.287899e-07,5.927014e-07,2.090709e-07,5.086903e-07,1.907475e-07,4.616093e-07,2.288048e-07,4.982803e-07,2.586022e-07,4.946327e-07,2.297695e-07,4.185386e-07,2.459421e-07,3.426047e-07,2.562498e-07,3.539504e-07,2.450312e-07,3.140196e-07,2.071799e-07,2.594643e-07,1.927433e-07,-57.80,-117.27,187.98,418.86,67.92,47.47,395.08,152.09,-483.23,-591.46,60.24,6.10,5.24,5.77,9.46,10.38,8.35,13.71,28.55,21.64,18.66,27.79,-5461.00,-11079.81,17760.90,39575.78,6417.10,4485.64,37329.40,14370.42,-45658.23,-55883.71,5691.91,575.89,495.42,545.38,893.43,980.83,788.61,1295.36,2697.52,2045.06,1762.80,2626.07,-42.37,-76.83,100.05,233.84,30.47,18.63,220.06,79.25,-288.90,-351.61,26.03,-5.35,-5.84,-5.54,-3.40,-2.87,-4.04,-0.94,7.66,3.66,1.93,7.22
1.53212,1,0.0416,0.880,0.669,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794715199999999,0.7359288303999999,1.18,5.79862e-07,5.253355e-07,2.017716e-07,1.868625e-07,2.015968e-07,1.825585e-07,2.290213e-07,2.074795e-07,2.106859e-07,1.8493e-07,2.087189e-07,1.829389e-07,2.076492e-07,1.844646e-07,2.055261e-07,1.807294e-07,2.019769e-07,1.815986e-07,2.037572e-07,1.84538e-07,1.629777e-07,1.417367e-07,6.396768e-07,4.777182e-07,2.509547e-07,1.875752e-07,2.247933e-07,1.694317e-07,2.498938e-07,1.909223e-07,2.727086e-07,1.96791e-07,2.397155e-07,1.75693e-07,2.423672e-07,1.737247e-07,2.30362e-07,1.776583e-07,2.27367e-07,1.777439e-07,2.193125e-07,1.7459e-07,2.053477e-07,1.709266e-07,92.69,120.59,92.26,92.67,69.08,68.27,76.55,70.12,85.74,92.38,64.20,28.38,28.47,29.45,31.15,24.94,26.40,24.35,32.43,34.46,37.56,47.78,8758.26,11393.56,8716.91,8755.52,6527.09,6450.78,7232.73,6625.58,8100.90,8728.49,6065.91,2681.37,2690.39,2782.11,2943.09,2356.41,2494.66,2300.69,3064.31,3256.11,3548.81,4514.13,44.83,61.00,44.58,44.82,31.15,30.68,35.48,31.75,40.80,44.65,28.32,7.56,7.62,8.18,9.17,5.57,6.42,5.23,9.91,11.09,12.88,18.80
1.53238,1,0.0417,0.880,0.669,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57947048,0.7359275096,1.18,6.299942e-07,6.088184e-07,2.293679e-07,2.105621e-07,2.541213e-07,2.085655e-07,2.821146e-07,2.288368e-07,2.685547e-07,2.078581e-07,2.784114e-07,2.06469e-07,2.512886e-07,2.070549e-07,2.252216e-07,1.910473e-07,2.24179e-07,1.954087e-07,2.147696e-07,1.996956e-07,1.768116e-07,1.477187e-07,1.045337e-06,5.13962e-07,4.578894e-07,1.967895e-07,4.401934e-07,1.861041e-07,4.611308e-07,2.118411e-07,5.097262e-07,2.333682e-07,4.701458e-07,2.085454e-07,4.169622e-07,2.049564e-07,3.231428e-07,2.005281e-07,3.000726e-07,2.079756e-07,2.905624e-07,2.013944e-07,2.570055e-07,1.827414e-07,277.26,107.98,44.15,41.42,33.03,27.68,45.14,53.91,65.50,127.76,48.97,9.33,7.27,7.06,8.20,8.14,7.69,9.32,15.77,21.78,21.78,23.73,26197.31,10202.28,4171.65,3913.71,3120.41,2615.04,4265.22,5093.90,6188.83,12071.15,4626.55,881.33,686.76,667.39,774.31,769.45,726.39,880.89,1490.19,2057.67,2058.01,2242.16,151.79,53.69,16.70,15.12,10.26,7.16,17.28,22.36,29.08,65.15,19.49,-3.47,-4.67,-4.79,-4.13,-4.16,-4.43,-3.48,0.26,3.74,3.74,4.87
1.53262,1,0.0417,0.880,0.669,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946952,0.7359262903999999,1.18,9.363554e-07,6.850067e-07,3.46975e-07,2.576425e-07,5.104984e-07,2.459315e-07,5.139404e-07,2.480427e-07,5.164839e-07,2.231175e-07,5.394889e-07,2.217825e-07,3.930999e-07,2.081988e-07,2.9384e-07,2.020988e-07,3.495194e-07,1.989715e-07,2.766751e-07,1.990596e-07,2.245766e-07,1.515815e-07,1.499377e-06,6.332879e-07,8.405066e-07,2.080177e-07,1.31066e-06,2.245648e-07,1.229255e-06,2.614608e-07,1.458949e-06,2.392787e-07,1.287915e-06,2.266497e-07,9.349558e-07,2.510356e-07,6.440259e-07,2.392849e-07,5.203675e-07,2.163289e-07,4.020965e-07,2.323361e-07,4.219137e-07,2.148253e-07,26.28,27.81,8.96,9.00,7.33,6.73,10.86,21.24,12.75,24.73,20.03,7.05,3.17,1.99,2.61,1.89,2.06,3.54,5.70,6.86,13.20,10.00,2483.29,2627.95,847.01,850.00,693.00,636.08,1026.00,2007.28,1204.27,2336.92,1892.17,666.27,299.68,188.40,246.17,178.76,194.60,334.46,538.70,648.33,1247.06,945.23,6.35,7.24,-3.69,-3.67,-4.63,-4.98,-2.59,3.43,-1.49,5.45,2.72,-4.79,-7.04,-7.72,-7.37,-7.78,-7.69,-6.83,-5.58,-4.90,-1.23,-3.08
1.53287,1,0.0417,0.879,0.668,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794685199999999,0.7359250204,1.18,5.674233e-07,5.292603e-07,2.022717e-07,1.944886e-07,2.080201e-07,1.85186e-07,2.34357e-07,2.109807e-07,2.129293e-07,1.926408e-07,2.205573e-07,1.904939e-07,2.13307e-07,1.914314e-07,2.046273e-07,1.850889e-07,2.012095e-07,1.814191e-07,2.00867e-07,1.886054e-07,1.627556e-07,1.440252e-07,6.902828e-07,4.799073e-07,2.835053e-07,1.917567e-07,2.684653e-07,1.722531e-07,2.858586e-07,1.96362e-07,2.921602e-07,2.090876e-07,2.819522e-07,1.889357e-07,2.75564e-07,1.819419e-07,2.454326e-07,1.832926e-07,2.338335e-07,1.796004e-07,2.327499e-07,1.883243e-07,2.14126e-07,1.809327e-07,133.74,240.98,78.21,87.04,91.57,61.11,84.39,91.36,88.40,148.34,74.15,22.00,20.16,17.27,21.16,24.27,19.59,18.74,28.45,31.94,40.88,52.57,12636.75,22769.33,7389.81,8223.86,8651.81,5773.67,7973.74,8631.78,8352.90,14015.73,7006.48,2078.60,1904.41,1631.34,1999.22,2293.40,1850.81,1770.77,2687.71,3017.53,3862.62,4966.79,68.62,130.76,36.44,41.56,44.18,26.53,40.02,44.06,42.35,77.08,34.09,3.87,2.80,1.13,3.38,5.19,2.47,1.98,7.60,9.63,14.81,21.58
1.53313,1,0.0417,0.879,0.668,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794674799999999,0.7359236995999999,1.18,5.652897e-07,5.275982e-07,2.006016e-07,1.917455e-07,2.035936e-07,1.836058e-07,2.292571e-07,2.097176e-07,2.131158e-07,1.911461e-07,2.115092e-07,1.834428e-07,2.123844e-07,1.952579e-07,2.053769e-07,1.904749e-07,2.000595e-07,1.860448e-07,2.000803e-07,1.817832e-07,1.601181e-07,1.402395e-07,8.422526e-07,4.779388e-07,2.944506e-07,1.916701e-07,2.637763e-07,1.722534e-07,2.735754e-07,1.956919e-07,3.015523e-07,2.101445e-07,2.60549e-07,1.818749e-07,2.864847e-07,1.884377e-07,2.663178e-07,1.912441e-07,2.525692e-07,1.883489e-07,2.463269e-07,1.776131e-07,2.072147e-07,1.73233e-07,134.99,208.80,88.59,103.51,83.90,63.03,109.95,123.26,128.02,95.81,68.03,12.65,17.98,18.15,24.23,22.17,22.29,18.53,24.57,28.28,24.93,49.16,12754.65,19728.38,8370.09,9779.80,7927.75,5955.56,10388.40,11646.67,12096.02,9052.74,6428.26,1195.38,1699.23,1714.93,2289.48,2094.80,2106.44,1751.23,2321.18,2672.39,2355.26,4645.09,69.34,112.11,42.45,51.10,39.74,27.65,54.83,62.55,65.30,46.64,30.54,-1.55,1.54,1.64,5.16,3.97,4.04,1.86,5.36,7.51,5.57,19.61
1.53337,1,0.0417,0.878,0.668,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946652,0.7359224804,1.18,5.627805e-07,5.15483e-07,2.005571e-07,1.834236e-07,2.029235e-07,1.823156e-07,2.340261e-07,2.201539e-07,2.138057e-07,1.879853e-07,2.133865e-07,1.855462e-07,2.090261e-07,1.857099e-07,2.014336e-07,1.837374e-07,2.006551e-07,1.844057e-07,2.009283e-07,1.854657e-07,1.631047e-07,1.429726e-07,6.388459e-07,4.774664e-07,2.616875e-07,1.882971e-07,2.436215e-07,1.715577e-07,2.917818e-07,2.017263e-07,3.041671e-07,2.039083e-07,2.664819e-07,1.859617e-07,2.645792e-07,1.795577e-07,2.388853e-07,1.807751e-07,2.487543e-07,1.820215e-07,2.463501e-07,1.851814e-07,2.242764e-07,1.826446e-07,105.09,103.23,85.31,153.03,70.20,64.27,76.80,100.12,109.43,115.66,68.48,28.53,24.74,22.96,21.60,19.61,22.27,20.36,30.00,26.30,29.19,42.30,9929.79,9753.78,8060.35,14459.22,6633.22,6072.14,7256.73,9459.78,10339.53,10928.10,6470.35,2695.62,2337.59,2168.99,2040.87,1853.00,2104.18,1924.15,2834.33,2485.12,2758.24,3997.10,52.02,50.94,40.55,79.80,31.80,28.36,35.63,49.14,54.53,58.14,30.80,7.65,5.46,4.42,3.64,2.49,4.03,2.92,8.50,6.36,8.04,15.63
1.53363,1,0.0417,0.878,0.668,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946548,0.7359211595999999,1.18,5.629956e-07,5.166011e-07,2.004098e-07,1.835435e-07,1.973802e-07,1.793132e-07,3.184669e-07,2.101274e-07,2.018895e-07,1.824937e-07,2.027162e-07,1.797866e-07,2.011025e-07,1.822806e-07,1.980502e-07,1.792684e-07,1.986471e-07,1.899596e-07,1.98705e-07,1.90762e-07,1.634234e-07,1.460206e-07,6.456624e-07,4.775987e-07,2.642459e-07,1.890378e-07,2.318852e-07,1.698518e-07,5.584702e-07,2.074248e-07,2.558547e-07,1.96778e-07,2.285378e-07,1.776073e-07,2.336006e-07,1.763686e-07,2.218228e-07,1.74835e-07,2.709423e-07,1.916707e-07,2.580536e-07,1.960169e-07,2.358413e-07,1.92358e-07,107.37,104.93,95.70,18.70,90.73,75.61,93.39,92.04,210.85,231.58,80.91,27.40,24.24,26.40,5.70,32.12,33.63,29.72,35.88,23.32,30.47,42.66,10145.01,9914.78,9042.53,1767.09,8572.43,7143.72,8823.50,8696.21,19921.87,21881.19,7644.67,2589.12,2290.06,2494.64,538.35,3034.76,3177.21,2807.67,3390.06,2202.94,2878.78,4030.43,53.34,51.93,46.58,1.96,43.69,34.93,45.23,44.45,113.30,125.32,38.00,7.00,5.17,6.42,-5.58,9.73,10.61,8.34,11.91,4.63,8.78,15.84
1.53388,1,0.0417,0.878,0.667,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946448,0.7359198896,1.18,5.619087e-07,5.644314e-07,2.018131e-07,1.974985e-07,2.054711e-07,1.927832e-07,2.447781e-07,2.307906e-07,2.18832e-07,2.03632e-07,2.197126e-07,1.981316e-07,2.232139e-07,2.042358e-07,2.068354e-07,2.071326e-07,1.985036e-07,1.935031e-07,1.986971e-07,1.923691e-07,1.629516e-07,1.446682e-07,9.022211e-07,4.840116e-07,3.874705e-07,1.948604e-07,3.226424e-07,1.797329e-07,3.806532e-07,2.112621e-07,3.424952e-07,2.254426e-07,3.074674e-07,2.160154e-07,3.535821e-07,2.070026e-07,2.866328e-07,2.140367e-07,2.794623e-07,1.945066e-07,2.765464e-07,1.96419e-07,2.35469e-07,1.897348e-07,-2157.70,441.44,146.53,159.12,129.20,88.54,103.78,-6721.18,373.18,293.17,76.31,11.16,9.76,12.13,12.03,18.57,22.78,13.62,28.43,22.08,23.64,40.01,-203870.46,41709.21,13844.85,15034.42,12207.06,8365.48,9805.91,-635050.69,35260.08,27699.86,7209.83,1054.56,921.84,1145.98,1136.42,1754.95,2152.29,1286.80,2686.48,2086.17,2233.63,3780.20,-1259.19,246.92,76.03,83.33,65.99,42.43,51.26,-3903.56,207.37,161.00,35.34,-2.41,-3.22,-1.85,-1.91,1.88,4.32,-0.99,7.60,3.92,4.82,14.31
1.53412,1,0.0417,0.877,0.667,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946352,0.7359186704,1.18,5.850121e-07,6.011913e-07,2.067522e-07,2.540238e-07,2.476537e-07,2.400029e-07,3.016429e-07,2.976637e-07,2.75906e-07,2.636909e-07,2.735836e-07,2.369388e-07,2.634381e-07,2.542658e-07,2.26983e-07,2.377729e-07,2.050363e-07,2.217731e-07,2.050895e-07,2.185711e-07,1.816478e-07,1.594093e-07,1.258244e-06,4.927625e-07,4.228757e-07,2.12854e-07,6.555017e-07,2.067161e-07,6.511862e-07,2.449586e-07,5.736675e-07,2.860855e-07,5.260404e-07,2.831986e-07,5.360619e-07,2.76402e-07,4.212865e-07,2.649334e-07,3.751786e-07,2.320913e-07,3.461849e-07,2.27994e-07,3.207397e-07,2.34044e-07,-358.31,-51.82,302.49,721.32,208.16,62.35,267.31,-212.49,-127.77,-156.33,69.12,6.21,9.77,4.44,5.81,9.59,11.25,10.26,16.34,15.64,18.60,26.03,-33854.73,-4895.96,28580.73,68154.39,19668.07,5890.98,25256.51,-20077.45,-12072.58,-14771.17,6530.88,586.50,923.38,419.66,549.40,906.35,1062.51,969.84,1543.81,1477.82,1757.53,2459.60,-216.50,-38.90,166.40,409.10,111.74,27.25,146.02,-132.01,-82.92,-99.47,31.18,-5.28,-3.22,-6.30,-5.51,-3.32,-2.36,-2.93,0.59,0.19,1.90,6.21
1.53438,1,0.0418,0.877,0.667,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946248,0.7359173496,1.18,5.81278e-07,6.483238e-07,2.097888e-07,2.350614e-07,2.282078e-07,2.203289e-07,2.799509e-07,2.742824e-07,2.529828e-07,2.749545e-07,3.216428e-07,2.201306e-07,2.846922e-07,2.347679e-07,2.211227e-07,2.37265e-07,2.01371e-07,2.112639e-07,2.008497e-07,2.074306e-07,1.96946e-07,1.547177e-07,1.244372e-06,5.014753e-07,4.896694e-07,2.080269e-07,5.198044e-07,1.960713e-07,5.570857e-07,2.32835e-07,4.863248e-07,2.911897e-07,7.151523e-07,2.499235e-07,6.283699e-07,2.537387e-07,3.799446e-07,2.682209e-07,3.338189e-07,2.209203e-07,3.027211e-07,2.099632e-07,3.865599e-07,2.187717e-07,-93.46,-89.90,270.29,467.68,-120.95,20.96,45.45,-142.06,-206.40,-304.65,35.41,6.52,7.14,5.85,6.94,14.42,5.19,6.55,23.20,18.91,21.88,12.60,-8830.83,-8494.01,25538.02,44188.69,-11428.22,1980.36,4294.45,-13423.00,-19502.17,-28785.17,3345.94,616.46,674.53,553.11,655.77,1362.77,490.59,618.53,2192.44,1787.02,2067.16,1190.72,-63.04,-60.97,147.74,262.12,-78.97,3.27,17.46,-91.20,-128.48,-185.41,11.64,-5.10,-4.74,-5.49,-4.86,-0.52,-5.87,-5.08,4.57,2.08,3.80,-1.58
1.53462,1,0.0418,0.876,0.666,6.915,7.031,0.9835,0.00908,262.04,32.61,0.57946152,0.7359161303999999,1.18,5.514477e-07,5.203892e-07,1.959177e-07,1.83415e-07,1.958113e-07,1.787047e-07,2.243009e-07,2.042513e-07,2.028943e-07,1.837609e-07,2.034095e-07,1.793043e-07,2.027314e-07,1.820402e-07,1.976881e-07,1.792664e-07,1.947078e-07,1.779537e-07,1.949862e-07,1.788128e-07,1.572417e-07,1.385986e-07,6.747944e-07,4.804241e-07,2.59745e-07,1.910096e-07,2.396384e-07,1.710557e-07,2.683489e-07,1.940624e-07,2.649974e-07,1.985704e-07,2.355692e-07,1.785209e-07,2.428647e-07,1.80649e-07,2.274848e-07,1.793649e-07,2.165659e-07,1.756262e-07,2.109342e-07,1.736476e-07,2.053818e-07,1.742057e-07,161.94,141.79,100.97,98.46,92.83,71.89,85.04,94.06,102.66,106.86,71.86,23.89,26.86,24.11,25.25,28.89,30.25,28.06,36.03,41.46,45.01,54.01,15301.33,13397.15,9540.11,9303.37,8770.86,6792.99,8034.58,8886.90,9699.90,10096.68,6789.25,2257.23,2537.79,2277.74,2385.68,2729.93,2857.77,2651.65,3404.04,3917.65,4253.02,5102.96,84.96,73.29,49.63,48.18,44.91,32.78,40.40,45.62,50.61,53.04,32.76,4.97,6.69,5.09,5.75,7.87,8.65,7.39,12.00,15.15,17.21,22.42
1.53487,1,0.0418,0.876,0.666,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794605199999999,0.7359148603999999,1.18,5.737119e-07,5.958944e-07,2.066741e-07,1.929308e-07,2.131079e-07,1.957382e-07,2.533241e-07,2.271953e-07,2.238333e-07,2.019729e-07,2.253051e-07,1.968902e-07,2.30065e-07,2.002261e-07,2.129668e-07,1.995077e-07,1.984614e-07,1.914219e-07,1.979778e-07,1.89611e-07,1.61865e-07,1.417844e-07,1.046213e-06,5.001791e-07,4.182918e-07,1.978337e-07,4.192625e-07,1.89759e-07,4.559116e-07,2.173679e-07,3.673495e-07,2.24971e-07,3.318246e-07,2.113054e-07,3.688671e-07,2.113252e-07,3.204269e-07,2.157943e-07,2.715711e-07,1.968903e-07,2.60701e-07,1.857624e-07,2.355837e-07,1.831784e-07,-259.64,135.68,108.92,84.04,89.30,66.97,64.86,143.27,262.83,219.04,68.24,8.85,8.67,7.99,8.81,15.27,16.95,12.97,19.93,25.48,23.96,33.78,-24532.40,12820.11,10291.17,7940.74,8437.55,6327.90,6128.01,13537.08,24833.11,20695.95,6448.12,836.54,819.51,755.08,832.16,1442.99,1601.16,1225.00,1883.45,2407.67,2263.78,3192.13,-159.33,69.75,54.24,39.82,42.87,29.93,28.71,74.14,143.42,118.05,30.67,-3.75,-3.85,-4.25,-3.77,-0.03,0.94,-1.36,2.67,5.89,5.01,10.70
1.53513,1,0.0418,0.876,0.666,6.915,7.031,0.9835,0.00908,262.04,32.61,0.5794594799999999,0.7359135395999999,1.18,5.733051e-07,5.442122e-07,2.071255e-07,1.917677e-07,2.091492e-07,1.854714e-07,2.425964e-07,2.061812e-07,2.114515e-07,1.852288e-07,2.118781e-07,1.853114e-07,2.131975e-07,1.809332e-07,2.060419e-07,1.862142e-07,1.97949e-07,1.765428e-07,1.997568e-07,1.79265e-07,1.592359e-07,1.398822e-07,8.442435e-07,4.902436e-07,3.255457e-07,1.990483e-07,3.396276e-07,1.790955e-07,3.601471e-07,1.994264e-07,3.049598e-07,2.036908e-07,2.781871e-07,1.901815e-07,2.886114e-07,1.817177e-07,2.707621e-07,1.94451e-07,2.269911e-07,1.769906e-07,2.245616e-07,1.749974e-07,2.104315e-07,1.775128e-07,180.80,120.69,75.71,54.72,68.27,67.42,54.20,90.77,79.71,84.55,69.86,13.39,15.21,10.78,11.99,19.44,20.89,16.43,24.63,34.21,34.13,52.12,17082.94,11403.23,7153.47,5170.68,6450.78,6370.09,5121.27,8576.73,7531.68,7989.08,6600.54,1264.71,1437.00,1018.84,1133.16,1836.86,1973.51,1552.48,2327.04,3232.64,3224.37,4924.57,95.89,61.06,34.99,22.83,30.68,30.19,22.53,43.72,37.31,40.12,31.60,-1.12,-0.06,-2.63,-1.93,2.39,3.23,0.64,5.39,10.95,10.90,21.32
